3419,2023/01/04,18.45,18.9,18.4,18.65,0.1999999999999993,1.08,838.132
3419,2023/01/03,18.5,18.6,18.15,18.45,0.05000000000000071,0.27,602.874
3419,2022/12/30,18.65,18.75,18.4,18.4,-0.05000000000000071,-0.27,657.261
3419,2022/12/29,18.2,18.5,18.1,18.45,0.09999999999999787,0.54,589.427
3419,2022/12/28,18.65,18.7,18.25,18.35,-0.34999999999999787,-1.87,898.693
3419,2022/12/27,18.85,19.1,18.7,18.7,0.05000000000000071,0.27,723.935
3419,2022/12/26,18.65,18.8,18.45,18.65,0.04999999999999716,0.27,883.744
3419,2022/12/23,18.2,18.6,18.15,18.6,0.10000000000000142,0.54,853.106
3419,2022/12/22,18.6,18.75,18.4,18.5,0.10000000000000142,0.54,1009.44
3419,2022/12/21,18.65,18.75,18.2,18.4,0.09999999999999787,0.55,1378.816
3419,2022/12/20,19.4,19.55,18.3,18.3,-1,-5.18,2957.03
3419,2022/12/19,19.75,20.1,19.3,19.3,-0.6499999999999986,-3.26,2379.334
3419,2022/12/16,21,21.3,19.8,19.95,-1.6000000000000014,-7.42,7516.729
3419,2022/12/15,21.35,22.3,20.85,21.55,-0.14999999999999858,-0.69,11070.552
3419,2022/12/14,21.7,22.1,20.55,21.7,0.34999999999999787,1.64,11229.268
3419,2022/12/13,21.3,21.75,20.45,21.35,0.45000000000000284,2.15,13240.679
3419,2022/12/12,20.1,21.3,20.05,20.9,1.3999999999999986,7.18,8666.649
3419,2022/12/09,19.65,19.75,19.4,19.5,0,0.00,911.47
3419,2022/12/08,19.3,19.7,19.25,19.5,0.3500000000000014,1.83,1150.042
3419,2022/12/07,19.8,20.7,19.15,19.15,-0.7000000000000028,-3.53,4724.342
3419,2022/12/06,20.3,20.55,19.85,19.85,-0.4499999999999993,-2.22,1813.831
3419,2022/12/05,20.45,20.8,20.25,20.3,-0.05000000000000071,-0.25,2405.178
3419,2022/12/02,20.6,20.75,20.3,20.35,-0.04999999999999716,-0.25,3058.9
3419,2022/12/01,20.2,20.5,19.95,20.4,0.5,2.51,3464.552
3419,2022/11/30,20.05,20.2,19.8,19.9,-0.15000000000000213,-0.75,1640.016
3419,2022/11/29,19.7,20.3,19.6,20.05,0.25,1.26,2760.484
3419,2022/11/28,19.1,19.95,19.1,19.8,0.5,2.59,2288.893
3419,2022/11/25,19.65,19.8,19.1,19.3,-0.25,-1.28,2241.254
3419,2022/11/24,20.2,20.35,19.5,19.55,-0.4499999999999993,-2.25,5242.916
3419,2022/11/23,20.1,20.2,19.75,20,-0.05000000000000071,-0.25,3025.896
3419,2022/11/22,20.65,20.65,19.6,20.05,-0.25,-1.23,3907.488
3419,2022/11/21,21.05,21.05,20.25,20.3,-0.5999999999999979,-2.87,3919.081
3419,2022/11/18,21.1,21.5,20.35,20.9,-0.3500000000000014,-1.65,9520.387
3419,2022/11/17,20.35,21.85,20.2,21.25,1.25,6.25,22420.053
3419,2022/11/16,19.3,20,19.3,20,0.8500000000000014,4.44,16929.395
3419,2022/11/15,18.75,19.25,18.6,19.15,0.5,2.68,9058.446
3419,2022/11/14,18.1,18.7,18,18.65,0.75,4.19,2922.782
3419,2022/11/11,18.75,19.1,17.9,17.9,-0.3500000000000014,-1.92,3423.819
3419,2022/11/10,18.6,19,18.15,18.25,-0.5,-2.67,3834.866
3419,2022/11/09,18.5,19.15,17.9,18.75,0.9499999999999993,5.34,12016.827
3419,2022/11/08,16.7,17.8,16.7,17.8,1.6000000000000014,9.88,5542.953
3419,2022/11/07,16.25,16.25,15.95,16.2,0.25,1.57,420.73
3419,2022/11/04,15.75,15.95,15.65,15.95,0.29999999999999893,1.92,375.917
3419,2022/11/03,15.35,15.75,15.35,15.65,0.05000000000000071,0.32,321.507
3419,2022/11/02,15.2,15.75,15.2,15.6,0.049999999999998934,0.32,383.263
3419,2022/11/01,15.2,15.6,15.2,15.55,0.3500000000000014,2.30,388.797
3419,2022/10/31,15.3,15.35,15,15.2,0.29999999999999893,2.01,413.038
3419,2022/10/28,15.55,15.6,14.9,14.9,-0.5999999999999996,-3.87,387.4
3419,2022/10/27,15.25,15.6,15.25,15.5,0.3000000000000007,1.97,285.282
3419,2022/10/26,15.25,15.35,15,15.2,-0.05000000000000071,-0.33,275.332
3419,2022/10/25,15.7,15.7,15.2,15.25,-0.34999999999999964,-2.24,407.526
3419,2022/10/24,15.95,16,15.6,15.6,0.049999999999998934,0.32,249.201
3419,2022/10/21,15.75,15.75,15.55,15.55,-0.25,-1.58,240.001
3419,2022/10/20,15.85,16,15.55,15.8,-0.25,-1.56,204.675
3419,2022/10/19,16.25,16.4,16,16.05,-0.14999999999999858,-0.93,179.354
3419,2022/10/18,16.6,16.6,16,16.2,0.14999999999999858,0.93,282.544
3419,2022/10/17,15.6,16.05,15.3,16.05,0.05000000000000071,0.31,409.127
